start,end,text
2388.1,2418.82,"et là encore pas de belles promesses en l'air et puis faites moi confiance et puis vous verrez bien non non non non non non absolument pas vous leur faites télécharger l'application à la lucarne sur leur iphone sur leur android la marque du téléphone ne compte pas vous les inscrivez c'est très important ne leur dites pas je compte sur vous pour vous inscrire parce qu'ils vont oublier il y a un client qui va rentrer juste après c'est leur priorité leur client Absolument, c'est normal."
2419.5,2451.06,"Ils vont oublier, après ils diront, il fallait que j'aille où, qu'est-ce qu'il fallait que je fasse ? Oh, j'ai oublié. Donc, quand vous êtes avec les gens, vous leur faites télécharger, vous les faites inscrire, ça dure deux minutes, même pas. Et après, vous leur dites, voilà, vous avez un contact, vous cliquez sur l'application, vous suivez les instructions, c'est tout simple, et c'est fait. Pourquoi c'est très important de le faire ? Parce que ça leur permet d'avoir dans leur téléphone cette interface de suivi. Cette interface de suivi qui leur montre..."
2451.06,2489.4,"Alors, regardez, moi, je vais vous en montrer des exemples. Alors, ce sont des exemples de contacts de certains de vos... Ah bah, regardez ! Violine qui nous dit tout à l'heure « J'ai inscrit un artisan ce matin sur WeMove. » Eh bah, le voilà. C'est M. David Leperlier. Violine. Elle aussi, elle tient ses promesses. Voilà. Et je vois que Eric a inscrit quelqu'un le 29 avril. Julie Détap, bravo. Eh bien, Julie Détap ou David Leperlier à La Réunion, ce sont des gens qui ont téléchargé l'application, qui se sont inscrits."
2489.4,2520.7599999999998,"Maintenant, ils ont ça dans leur téléphone. Et ils ont... Là, ils voient qu'il n'y a aucune activité. Ils ont la possibilité de télécharger un contrat, etc. Ils voient que derrière, il y a une vraie organisation. Là encore, ça n'est pas qu'une belle promesse. Violine, vous êtes active. Chapeau. Delphine aussi. Je vois que Delphine, Violine et Eric Ah, Noémie aussi, Noémie."
2521.64,2566.86,"Donc, tout ça, en fait, ce sont des gens qui, ayant téléchargé l'application, ayant procédé à leur inscription, ces gens voient de manière claire que derrière, il y a toute une organisation, il y a toute une interface. Ce n'est pas une belle promesse en l'air. Absolument pas. C'est quelque chose de sérieux. Et ils peuvent en avoir le suivi. Ils peuvent en avoir le suivi parce qu'ils peuvent voir ce qui s'est passé, ce qui ne s'est pas passé. Je suis moins habitué que vous, les négociateurs, à tout ça. C'est moins facile pour moi de trouver les bonnes informations."
2567.84,2598.98,"Mais regardez, si je vais chercher des contacts un petit peu plus anciens, ceux-ci ont été archivés. Ce ne sont peut-être pas les bons. Ce ne sont peut-être pas ceux-là que je dois aller regarder. J'aimerais pouvoir trouver directement ceux de Julien. Est-ce que là, j'ai plus de détails pour vous montrer ? Là, on voit que quelqu'un n'a pas validé son compte. Donc, il faut le faire valider. Je vais lui renvoyer le mail. C'est fait. je cherche en fait un contact dans lequel on voit"
2598.98,2629.16,"un peu plus d'avancement ah bah voilà regardez, Julien prise de rendez-vous pas tout ça votre contact peut le suivre est-ce que le mandat a été enregistré ? pas encore l'offre d'achat ? pas encore etc là encore je ferme ça et je vais regarder un autre c'est de pas faire de bêtises bien sûr j'aimerais cliquer sur un autre client mais je peux pas"
2629.16,2660.42,"je peux pas cliquer parce que moi je suis pas hyper habitué à l'utilisation de tout ça en voici un autre de violine prise de rendez-vous à faire et ainsi de suite il y en a qui vous voyez mandat enregistré à temps de signature ici Camille offre d'achat On en est à l'offre d'achat. Donc là, Mme Christine Zamit, elle peut éventuellement suivre prise de rendez-vous, mandat, offre d'achat, compromis. Le compromis a été signé."
2662.2999999999997,2694.6600000000003,"Donc Mme Zamit, en fait, elle voit que tout ça, ce n'est pas de la parlotte. Il y a du solide derrière. Chacune des promesses que vous faites, vous la tenez et ça se voit. Votre rapporteur d'affaires, Il ne vous croit pas sur parole. La maquette interactive, vous lui avez apporté, vous lui en avez fait cadeau, c'est fait. Vous lui faites cette inscription et à chaque fois qu'il met quelqu'un dedans, il voit le suivi exact. Là encore, il voit que votre promesse est tenue"
2694.6600000000003,2726.88,"et que derrière, c'est du solide. Lequel de vos concurrents est en mesure de faire ça ? Alors, à chaque fois que vous voyez Nicolas Gagne ici, ça par contre, ce sont des tests. Là, ce ne sont que des tests, donc vous ne dites pas « Oh, dis donc, il y a beaucoup d'apporteurs d'affaires. » Chaque fois que vous voyez mon nom, c'est un test. C'est toujours, toujours, toujours, toujours, toujours un test. Moi, je ne suis pas utilisateur de cette solution. Je ne suis pas comme vous. Je n'ai pas des clients comme vous. Je n'ai pas de mandat à rentrer, contrairement à vous."
2728.1800000000003,2763.7599999999998,"Donc, vous le voyez, Et chacune des promesses que vous faites derrière votre contact a de quoi voir, constater de ses propres yeux que c'est du solide, que derrière ça tient debout, que ce ne sont pas des belles promesses orales, des promesses en l'air qui ne seront pas suivies d'effet. comment je fais cette fameuse maquette interactive ?"
2763.7599999999998,2795.14,"vous allez voir c'est d'une simplicité sans nom je vais me connecter tout de suite à Eglantine sur un autre écran là vous ne le voyez pas c'est normal ne soyez pas surpris je vais me connecter à Eglantine sur une interface de test, là encore une interface d'agent de test, la voici La première chose que je dois faire Moi C'est d'aller Faire les photos Alors vous avez tous le matériel nécessaire"
2795.14,2825.5,"Et Je vais Récupérer Chez le client Enfin non c'est pas un client Excusez-moi je vous dis une bêtise Je vais récupérer chez le Commerçant les photos que je prends grâce à mon appareil spécial. Mon appareil spécial, en fait, c'est mon smartphone sur lequel je mets une lentille spécifique qui me permet de prendre une photo sphérique."
2826.16,2860.94,"Là, c'est une photo sphérique du parking de la quincaillerie que je vous ai montré tout à l'heure. Et je vois les autres photos. En fait, j'ai l'impression que c'est une photo normale, mais ici, je vois tout autour de moi. Je fais un tour complet vers le haut, vers le bas, vers la droite, vers la gauche. C'est-à-dire qu'ici, là où j'ai la main à droite, ça rejoint exactement l'autre côté qui est ici."
2864.06,2897.0,"Je suis au milieu d'une sphère. je vais vous la montrer cette sphère quand j'étais chez mon quincailler tout à l'heure il est où mon quincailler ? je vais retourner le chercher mon quincailler c'était si je ne me trompe pas c'était lui ah non je me trompe ça c'est la boutique de Romy excusez-moi La voici, ma quincaillerie."
2898.5,2928.82,"Et donc, vous voyez, cette photo-là, c'est une sphère. Vous voyez, je peux aller vers le haut, je peux aller vers le bas. Là, c'est l'endroit où le trépied a été placé. Et je peux aller à droite, je peux aller à gauche, je peux faire un tour complet. et bien je vais vous montrer cette photo telle qu'elle a été prise par notre négociateur ça c'est à côté de Besançon"
2928.82,2959.7,dans le Doubs et si je ne me trompe pas c'est celle-là non c'est pas celle-là non plus ah ben voilà c'est celle-là excusez-moi la voici ça c'est la photo à plat vous voyez ici gamma batterie à gauche mes gros bidons de carburant les souffleuses Milwaukee
2959.7,2991.2999999999997,"et bien je les retrouve exactement ici gamma batterie mes bidons de carburant mes souffleuses Milwaukee les voici avec cette photo que vous prenez avec votre smartphone et la petite lentille que nous vous avons fournie avec cette photo, nous allons faire ça. Il vous faut récupérer également pour cela un plan. Alors un plan,"
2991.42,3021.7,"aujourd'hui, tout le monde en a. Parce que les diagnostics, parce que l'architecte, parce que il y a toujours un plan. Sinon, il y a plein de petits logiciels sur smartphone qui fonctionnent très très bien pour faire des plans. Si vous voulez, pour une prochaine fois, Je pourrais vous en sélectionner quelques-uns, mais il nous faut un petit plan, comme ça. Et ensuite, comment je m'y prends ? Vous allez voir, c'est tellement simple. Alors, je fais un petit peu de ménage, excusez-moi."
3024.48,3056.7799999999997,"Je vais donc dans Eglantine. Dans Eglantine, je clique sur « Saisis mandat électronique ». Il est là. et je remplis ici comme si je rentrais un mandat le but est uniquement de créer une fiche mandat nécessaire pour fabriquer la maquette alors la première chose que je vais faire c'est que"
3056.7799999999997,3087.46,"en bas je vais mettre ici que maquette de magasin ici pour avoir une petite note, notamment pour les équipes techniques. Et je vais remplir mon mandat. Alors, je mets n'importe quoi. Pas grave, non exclusif. Type de bien, local commercial. Très important ici, je dois impérativement sélectionner premium."
3089.02,3124.46,"Si je ne sélectionne pas premium, Eglantine ne me laissera pas faire la maquette interactive puisque vous savez, les maquettes interactives, c'est pour les mandats premium uniquement. Donc, je dois cliquer ici, mandat premium. Très important. Après, je mets un prix fictif. Allez, 500 000 euros. De toute manière, vous le voyez, sur la maquette, où l'ai-je mise ma maquette ? Je vais vous la retrouver. Sur ma maquette, qui est là-haut,"
3125.4,3165.1800000000003,"là-haut sur la montagne, je vais vous la ressortir tout de suite. Sur ma maquette, vous voyez qu'à aucun endroit, il n'y a de prix. Il n'y a pas le prix, il n'y a pas la ville, il n'y a pas tout ça. C'est juste la maquette. Il n'y a pas de superficie. Ce n'est pas un mandat. C'est un faux mandat. Donc, les informations que je suis en train de saisir, là, elles ne comptent pas beaucoup. La chose qui compte beaucoup, c'est Premium. Premium. « Propriétaire », je mets par exemple le gérant, mais je mets n'importe qui, c'est vraiment parce qu'il faut mettre un propriétaire."
3165.1800000000003,3204.0600000000004,"Donc allez, je mets ici Dumas, Philippe, je mets son numéro, je mets son adresse e-mail, je mets son adresse, 54 rue de Vesoul à Besançon. voilà je mets l'adresse du bien 50 enfin du bien de la boutique 1 rue de besoul à besançon ça me propose un dpe je mets un dpe c'est pas grave on s'en moque tout ça c'est fictif 1 les"
3204.06,3234.66,"Les références cadastrales, superficie, tout ça, pas important. Libre de pièces, 5. Taxe foncière, 5 000. Tout ça, ce sont des informations fictives que je mets uniquement pour pouvoir valider ma fiche. Ces informations, je le répète, n'apparaîtront nulle part. Donc, je ne m'embête pas. Je ne m'embête pas. quand j'ai mis les informations minimum"
3234.66,3267.86,"je clique sur enregistrer ça y est ma fiche mandat est créée voici son numéro le numéro qui est ici la référence longue là à 9 chiffres et bien vous le voyez c'est la référence que je trouve ici dans l'adresse de ma maquette interactive ce sera la référence tout simplement C'est grâce à ça qu'on va pouvoir la suivre. Alors là, j'ai juste créé ma fiche mandat."
3269.0800000000004,3300.34,Comment je fais pour demander aux techniciens de faire la visite virtuelle ? Ce n'est pas compliqué. Je vais sur ma fiche de mandat et je vais en page 2. J'appuie sur le bouton page 2 qui est là. Et j'ai ici l'outil de fabrication de la maquette interactive. Je clique ici. Cliquez pour envoyer vos photos et plans Glissez ici vos photos de plans Parce que le plan vous l'avez en photographie généralement Donc je vais chercher
3300.34,3339.08,Sur mon ordinateur ici Je vais les mettre côte à côte Je vais chercher mon plan Et regardez je le glisse dedans Et je fais démarrer Ça y est le plan est envoyé ensuite les photos 360 je clique ici et je vais chercher mes photos 360 je les sélectionne toutes j'ai fait une bêtise je les ai copiées voilà je les prends toutes et je les glisse dedans sinon je peux les glisser une par
3339.08,3370.78,"une également je peux très bien les glisser une par une je fais exactement comme je veux. Si vous vous rendez compte que vous avez mis une mauvaise photo, vous faites annuler. Vous voyez, c'est tout simple. Et ensuite, je fais démarrer. Pouf ! Tout est transféré. Aujourd'hui, on a des connexions Internet rapides."
3371.0,3402.1800000000003,"Avant, c'était lent. Aujourd'hui, ça va tout de suite. Ensuite, confirmation. Ça me dit un plan, un fichier. Étape 2, photo 360, 7 fichiers. Oui, c'est bon, je valide. Ça y est, c'est fait. Je retourne sur ma fiche, ma fiche de mandat. Donc, je vais ici sur les glantines."
3402.18,3433.9199999999996,je le retourne sur ma fiche de mandat je peux rechercher ici mon mandat par exemple il y a plein de moyens d'arriver au même endroit voici mon local commercial à Besançon maquette de magasin je clique dessus je vais remettre ça en haut et je retourne en page 2 et là voyez que ma première étape elle est terminée Je vais désormais sur la deuxième étape.
3434.02,3467.56,"Je clique ici. Là, je vais tout simplement indiquer aux techniciens l'emplacement des pièces. Alors, je ne la vois pas très bien. Vous voyez, c'est petit. Donc, je clique dessus pour mieux la voir. Ah, ça, c'est le comptoir. C'est derrière le comptoir. D'accord. Eh bien, le comptoir, je le glisse. Il va ici. Et je l'appelle comptoir. il fait une superficie de"
3467.56,3498.12,je vous dis une bêtise 25 mètres carrés validé si je ne l'ai pas bien placé je peux le prendre et le déplacer c'était vraiment ici ensuite ma deuxième pièce celle-ci elle va à tel endroit et je vais l'appeler tondeuse vous voyez en fait avec le propriétaire comment il veut appeler tout ça ça se trouve il veut appeler ça espace coupe
3498.12,3529.18,"ça se trouve il veut appeler ça j'en sais rien espace bois vous voyez ça avec le vendeur le propriétaire cette pièce là fait 56 m² je valide et là encore toujours je la replace bien généralement du premier coup je la mets un peu de travers donc après Le point correspond à l'endroit où j'ai placé mon trépied. Et ensuite, j'en ai une autre. Et en fait, là, on va faire un petit peu vite."
3529.7,3560.18,"Mais ici, allez, électrique. Là, ça va être les appareils électriques. 32 mètres carrés. Vous comprenez bien que je fais tout ça un peu pour rigoler. Je ne fais pas ça de manière exacte. ça, je vais le mettre ici. Débroussailleuse. 45 mètres carrés."
3561.14,3592.2599999999998,"Validé. Mes débroussailleuses. Ah, non, je me trompe, ce n'est pas ici. C'est en dessous, les débroussailleuses. Ah, eh bien, je peux le déplacer. Voilà. Vous voyez, je fais vraiment ce que je veux. Ici, c'est le parking. On est d'accord ? Donc, le parking, je le prends et je vais le glisser. Par exemple, il est là. 350 m². Et mon parking, j'ai pris la photo exactement ici."
3593.8999999999996,3624.46,"Ensuite, dans les plus deux, hop, cette partie-là, je vais la mettre ici et je l'appelle atelier. 29 mètres carrés. Je la place bien au milieu. Ah non, c'est des broussailleuses que j'ai prises là, excusez-moi. Voilà, mon atelier. Et puis, ma dernière que je vais placer ici, je vais l'appeler carburant."
3628.22,3682.2400000000002,"45 mètres carrés, validé. Alors, bien entendu Je vais le mettre ici Ça me semble plus cohérent Donc vous voyez, tout ça, ça m'a pris 5 minutes Et une fois que j'ai fait tout ça Je vérifie, je ne me trompe pas Ah non, débroussailleux Je me souviens, je m'étais mis un petit peu plus à gauche Parce qu'il y avait quelque chose qui me gênait au milieu Le comptoir, non, ça va, il est là où il faut Tout va bien, allez Je valide « Ça y est, c'est fait, c'est terminé. Demain, de vous à moi, ça se fait généralement du jour au lendemain. Donc, demain, ce sera fait. Mais, le monsieur, ne lui annoncez jamais de délaître au cours."
3683.02,3714.72,"Parce qu'imaginons qu'il y a un retard, qu'il y a un pépin, que ça prenne deux jours, trois jours au lieu de un, là, votre promesse n'est pas tenue. Alors que si le monsieur, vous lui dites, je reviens vous voir dans trois, quatre jours, de toute façon, lui, il n'est pas pressé, vous lui offrez un cadeau qu'il n'avait pas demandé. Donc, ce n'est pas comme si il disait, attention, c'est quand ? Vous lui dites, je reviens vous voir dans trois, quatre jours. Vous êtes sûr de ne pas avoir de pépin. le lendemain généralement c'est fait les jours ouvrés, le week-end, les techniciens ne travaillent pas"
3714.72,3745.3999999999996,"donc là on est lundi demain mardi ce sera fait attention regardez vendredi par exemple c'est un jour férié, il n'y aura pas c'est à ça qu'il faut penser demain la maquette sera faite vous pourrez aller voir le monsieur tout simplement vous pourrez aller voir le monsieur et lui montrer la maquette de sa de sa quincaillerie. Quand vous retournerez le voir"
3745.3999999999996,3775.8,"pour lui montrer la maquette de sa quincaillerie, c'est là que vous lui parlerez de WeMove. C'est là que vous lui direz « Ben voilà, ça c'était mon cadeau de bienvenue, parce qu'on se connaissait à peine. Moi, j'ai déjà acheté des trucs dans votre quincaillerie il y a 2-3 ans, mais on se connaissait à peine. Maintenant, ben voilà, vous pouvez mettre ça sur votre site internet, sur votre page Facebook, sur votre page Instagram. Vous mettez ça là, où vous voulez le résultat ce sera ça vous mettez ça où vous voulez vous l'envoyez par email à vos clients"
3775.8,3807.38,"vous en faites ce que vous voulez moi c'est un cadeau que je vous ai fait et ce cadeau que je vous ai fait c'était pour vous montrer ma bonne foi pour vous montrer que moi je ne fais pas des belles promesses non, moi les promesses je les tiens je vous avais dit 2-3 jours, bon ça a été fait plus vite bonne nouvelle, voyez comme je tiens vraiment mes promesses maintenant vous avez tous les jours connaissance d'événements du quartier des naissances, des décès"
3807.38,3839.48,"des n'importe quoi maintenant que je vous ai montré comment moi je bossais et comment avec moi c'était du concret et du sérieux et bien je vous propose si vous me transmettez des contacts qui débouchent sur un mandat et sur une vente et en fait vous ne le savez pas mais tous les jours on passe tous les deux à côté de plein de mandats C'est juste qu'on n'y fait pas attention. Là, on y fait attention. Et moi, lorsque ça débouche sur une vente, je vous rémunère. Et là encore, téléchargez l'application à la lucarne"
3839.48,3869.8199999999997,"dès maintenant sur votre smartphone. On vous inscrit et vous aurez le suivi exact. Dès que vous entendez parler de quelqu'un, vous lui dites « Hop, j'ai quelqu'un de vraiment sérieux à vous recommander pour la vente de votre maison. Regardez ce qu'il m'a offert. Montrez-lui la visite virtuelle de votre magasin. Pour lui dire, voilà, il va faire pareil pour votre maison. Là encore, gratuitement. Vous inscrivez la personne sur l'application à la lucarne. Moi, je reçois le contact."
3870.2999999999997,3900.6800000000003,"Et quand la vente est faite, je vous rémunère. Tout est suivi, tout est tracé dans l'application WeMove de manière hyper transparente et hyper pro. Pourquoi je dis hyper pro ? parce que je vous ai montré il y a un instant l'application WeMove. Il faut que je la rouvre, j'ai l'impression que je l'ai fermée. Oui, je l'ai fermée. Donc, je vais rouvrir l'application WeMove. Vous voyez bien, alors moi, c'est une application WeMove d'administration."
3901.6,3931.74,"Ce n'est pas la même que vous, mais c'est pour montrer que le client, lui, il voit quelque chose de sérieux. Il voit une vraie interface propre de suivi qui permet vraiment de voir où en est le stade de David Leperlier. Il a été inscrit quand ? Il y a son numéro de téléphone. Il voit que c'est bien fait. Il voit que c'est du sérieux. Il voit que ce n'est pas de la blague. Ce n'est pas de la rigolade. Ce n'est pas une belle promesse. Et puis derrière, en fait, ça a été écrit sur un coin de table, sur un petit bout de papier"
3931.74,3962.52,"et ça disparaît aussi vite que c'est apparu. Non, absolument pas. C'est du sérieux et le monsieur le voit de ses propres yeux. C'est ça la prospection à la lucarne en 2026. Ce n'est pas le seul mode de prospection. D'autant que ce système WeMove, vous pouvez le dupliquer avec tout le monde."
3963.18,3995.12,"Regardez. Daniel, vous habitez en région parisienne. Parce que là, on est allé voir dans une zone très rurale, à Saint-Paul-sur-Terre-Noise. Daniel, est-ce que vous pouvez me dire la ville dans laquelle vous êtes ? Est-ce que c'est Meudon ? Est-ce que c'est Malakoff ? Vous êtes où exactement, Daniel ? Dites-moi. Chatillon, merci. Alors, vous allez voir les autres. Meudon, Malakoff, Chatillon, on n'est pas loin. Je n'étais pas complètement dans les choux en disant Meudon, Malakoff. Vous allez voir que Chatillon..."
4000.12,4031.0600000000004,"Voilà. on est à Châtillon, c'est ici vous voyez hop là je zoom un petit peu plus Meudon c'est juste ici vous voyez Châtillon, Meudon c'est pas loin et pareil, là on a Venves et on a Malakoff, Montrouge tout ça c'est à côté, donc j'étais pas trop trop trop trop loin en tout cas, je vous ai montré il y a un instant chez Eric Saint-Paul-sur-Terre-Noise, une zone"
4031.06,4061.56,"très rurales. Voici ce que ça danse dans une zone urbaine parce que là, on est dans le très urbain. C'est vraiment la région parisienne. C'est la région parisienne, la vraie région parisienne. Avec ici le fort de Vendres. Très beau, mais c'est militaire. C'est pour ça que c'est protégé. Je vous renvoie à la visioconférence qu'on a faite à ce sujet il y a quelques temps. Donc, si je vais me balader à Chatillon, là on est dans un quartier résidentiel"
4061.56,4091.84,"ok mais le nombre de commerces Pizza des Roissies il a un site ce monsieur Pizza des Roissies à côté Maria Alta cuisine portugaise elle a même pas de site c'est une bonne idée vente à fiche, boutique de cadeaux pareil ah non ça c'est un Un indépendant, un entrepreneur indépendant. Une bijouterie."
4093.0,4123.639999999999,"Ça, c'est une école Montessori. Renault Clamart. Ici. Los Anjos Taux. Laboratoire de biologie médicale. Pareil. À côté, marché de la fourche. Nina Clamart. Vêtements. Auto-école EFCECFM, je ne sais pas quoi. Clamart accessoires auto. Les Trois-Napolis, pizza, j'imagine, napolitaine, mes préférées. Boulangerie Bercail."
4125.78,4156.54,"Les Petites-Fins. Est-ce que vous voyez ? Restaurant indien. Cordonnerie Carnot. Clamart exotique. Est-ce que vous voyez le nombre infini de commerces, de chambres d'hôtes, d'hôtels, de pharmacies, de restaurants ? Imaginons que les trois Napolis disent « Non, non, je ne suis pas intéressé, ça ne me branche pas »."
4156.54,4193.58,"Pas grave, juste à côté, il y a le Victor Hugo. À côté, il y a les petites fins. À côté, il y a le sushi, the sushi. À côté, à côté, à côté, à côté, à côté. L'art du burger, c'est infini. Ça ne s'arrête potentiellement jamais. il y a une infinité de commerce de clubs de sport de centres culturels des hôtels des indépendants"
4193.58,4226.4,des artisans ça ne finit jamais donc imaginons même qui en est plein là dedans qui n'est pas envie oh non une belle visite virtuelle qui m'est offerte gratuitement oh là là non je n'en veux pas c'est pas grave je vais chez charlie juste en face de l'autre côté de la rue c'est pas grave je vais chez françois mosset de l'autre côté de la rue c'est pas grave j'ai chez pizza al forno pizza burger tacos livraison clamart c'est pas grave je vais à côté je vais à côté je vais à côté je vais à côté alors n'allez pas chez arthur himo puisque lui par contre il va
4226.4,4257.98,"pas ses mandats il va se les garder c'est normal clinique vétérinaire de florence bar ici voilà Elle a un site internet, Vérité Rinaire Clamart. Bien entendu que cette dame, elle a une rubrique, La Clinique. Il n'est pas bien fait. Il y a un grand espace blanc ici. Ce serait bien de le remplir. Mais pourquoi on ne mettrait pas une belle visite virtuelle ici ? Ah tiens, la bonne idée ! La bonne idée ! C'est ça qu'il faut faire."
4258.58,4289.12,"Pourquoi ils n'ont pas ici ? Mais c'est à croire qu'ils ont l'emplacement exprès pour. C'est comme ça que fonctionne la prospection désormais à la lucarne de l'immobilier en 2026. Ah, ça vient de se charger, d'accord, c'était long à charger. Regardez, elle met des photos de son cabinet. Est-ce qu'elle veut montrer ? Mais elle est obligée de mettre de simples photos. Pourquoi ? Parce qu'elle n'a pas accès à Mieux. Vous, vous arrivez avec Mieux, gratuit."
4290.72,4323.36,"Gratuit. Pourquoi cette vétérinaire Florence Barre refuserait ? Je vous apporte un super outil qui va vous permettre de montrer la salle d'opération, le secrétariat, le choix de croquettes. On pourra faire tout ça gratuitement sur vos 120 m². Et regardez, elle détaille. 120 m², deux salles de consultation, une salle de radio, une salle de chirurgie, une salle de laboratoire, une salle d'hospitalisation,"
4324.32,4362.96,"vous allez lui dire « Moi, je vais vous permettre de montrer tout ça à vos clients, gratuitement. » Nous deviendrons donc apporteurs d'affaires. Ça vous permettra de vous faire connaître localement. Ça vous permettra de devenir un acteur incontournable de l'immobilier dans votre secteur. N'oubliez jamais, l'immobilier, c'est un métier hyper localisé de spécialistes, d'experts de son secteur. On devient expert de son secteur comme ça, en connaissant tout le monde et en se faisant connaître de tout le monde."
4363.36,4394.320000000001,"Et vous voyez que ce système, non seulement il est gratuit pour vous, pas la peine d'aller leur dire que c'est gratuit. Si vous leur dites que le cadeau est gratuit, dans leur tête, il n'aura plus de valeur. Vous ne leur dites pas. Vous leur dites, nous on fait ça, c'est nous qui faisons ça, c'est nous qui payons, les techniciens, etc. Ça doit rester un cadeau de belle valeur. Question très intéressante de Daniel. ne risque-t-on pas de montrer le chemin aux concurrents ?"
4394.320000000001,4426.46,"Mais les chemins aux concurrents, montrons-leur. Quel concurrent est capable de faire ça ? Ils ne savent pas. Eux, il faut qu'ils aillent voir une société qui fait des visites virtuelles et qu'ils leur payent 350 euros, 400 euros, 500 euros. Moi, je veux bien qu'on leur montre la... qu'on leur montre la... la voix, hein ? Ça ne me pose pas de problème. Ils ne le feront jamais, ça coûte trop cher. La raison pour laquelle nous, on peut le faire, c'est parce que comme nous faisons nous-mêmes ces maquettes interactives, ça ne nous coûte rien de plus. Comment est rémunéré"
4426.46,4456.9,"le commerçant ? Est-ce nous qui faisons la facture ? Alors non, toute la facture est prise en charge directement par WeMove. Oui, c'est vous qui les rémunérez et c'est vous qui définissez le niveau de rémunération. Pour ça, je vous recommande d'aller en discuter avec les copains du réseau sur le groupe Facebook. Dites-leur, voilà, moi, WeMove, j'ai encore jamais fait. comment rémunérez-vous les commerçants ? À combien ? Quel est votre barème ?"
4456.9,4488.44,"Parce que là, le conseil de vos camarades de la lucarde sera beaucoup plus pertinent que mon conseil à moi parce qu'eux, ils le font véritablement quotidiennement. Donc, ils sont en mesure de vous dire « Voilà, ça c'est trop, ça c'est pas assez, ça c'est de bon niveau. » En tout cas, je vais vous confier une mission, les amis. Je vais vous confier une mission. Attention hein La prochaine vidéo que nous faisons ensemble"
4488.44,4537.12,"C'est demain ou c'est après-demain Je sais plus Je vais regarder La prochaine vidéo que nous faisons ensemble Les amis C'est Ah bah c'est demain Sur les visites et sur les offres C'est demain sur les visites et sur les offres Alors Pour la semaine prochaine Parce qu'on fera d'autres vidéos la semaine prochaine Pour la semaine prochaine, vous devez tous, tous, tous, tous, tous, avoir rencontré, rencontré et avoir contacté, pris les coordonnées, voire même pris les photos de deux professionnels de votre secteur."
4537.12,4567.3,"deux. Si la maquette n'est pas encore totalement faite, ce n'est pas grave, si on est en cours, mais je veux que pour la semaine prochaine, vraiment, on se fixe le challenge. Je ne vous parle pas nécessairement d'avoir inscrit sur WeMove, pas forcément tout de suite. Là, je vous parle d'avoir rencontré deux personnes, un quincailler et un restaurateur, un restaurateur et un coiffeur, un coiffeur et un charcutier, un charcutier et un club de football, un club de football, une association culturelle sur la préservation"
4567.3,4598.400000000001,de la faune locale n'importe qui vous devez avoir rencontré deux personnes à qui vous allez offrir une maquette interactive pour son site internet ou pour sa page facebook ou pour sa page instagram chacun d'entre vous deux personnes et vous devez être aussi avancé que possible aussi avancé que possible pourquoi j'insiste comme ça ?
4598.400000000001,4629.62,parce que véritablement c'est le système qui depuis les quelques années où nous avons mis ça en place ça fait plusieurs années où nous avons mis ce système en place c'est le système qui aujourd'hui devient le mode de prospection le plus efficace celui qui donne le plus de résultats en termes de mandat et en termes de vente c'est le système le plus efficace vous devez avoir en tête
4629.62,4661.7,"d'inscrire tout le monde sur WeMove tout le monde vos copains vos anciens collègues de travail votre beau-frère que vous pouvez pas blairer mais c'est pas grave votre belle-mère que vous pouvez encore moins blairer mais c'est pas grave non plus votre voisin, des commerçants. Vous devez inscrire tout le monde sur WeMove. Parce qu'en fait, c'est sur le nombre"
4661.7,4693.6,"que ça donne des résultats. Vous inscrivez une personne, il y a une chance que ça marche. Deux personnes, il y a deux fois plus de chances que ça marche. Trois personnes, vous multipliez par trois les chances que ça marche. Vous inscrivez 100 personnes, vous avez multiplié par 100 le nombre de mandats potentiels qui viendra. et le nombre de ventes. En fait, WeMove, ça s'adresse à toute personne majeure, bien sûr, majeure, que vous connaissez. Vous lui dites,"
4693.64,4725.879999999999,"ce n'est pas compliqué, je te propose de gagner des sous si tu me mets sur un bon mandat. C'est aussi bête que ça. 200, 300, 400 euros, je ne sais pas. Discutez-en avec les copains de la lucarde sur le groupe Facebook. Je te propose de gagner de l'argent grâce à ce système que je t'apporte. Les clubs de sport aussi. C'est très important parce que vous le voyez, il y a un onglet associations ici. Pourquoi c'est aussi important les associations ? Parce que vous avez tout autour de chez vous"
4725.879999999999,4756.46,"des dizaines, des centaines d'associations. Vous savez que les associations, c'est à but non lucratif. Des associations sportives, culturelles, pour tout et pour n'importe quoi. il y a autour de vous des centaines des milliers d'associations qui font tout et ces associations elles courent toujours après les financements pour financer leurs activités pour financer les maillots de foot pour les gamins pour financer le carburant"
4756.46,4788.58,"à mettre dans la camionnette pour aller faire je sais pas quoi, je sais pas où ils ont toujours besoin de sous allez voir les présidents d'associations en leur disant « Écoutez, si on diffuse le système WeMove au sein de l'association, ça fait des sous pour financer l'association. » Tous les présidents d'associations qui passent leur vie à courir après les fonds et les financements, tous vont vous dire « Ah bah oui, super ! » Et puis tiens, je vous fais une jolie maquette interactive de la salle de sport, des locaux de l'association,"
4788.679999999999,4819.46,"de machin, de je ne sais pas quoi. une association de sauvegarde du patrimoine local et bien écoutez, s'ils sont attentifs aux vieilles églises je vous fais une belle visite virtuelle de l'église la vieille église que vous avez entièrement restaurée, entièrement retapée je vous l'offre vous comprenez que c'est absolument infini ça ne s'arrête jamais jamais, jamais, jamais, jamais il y a des opportunités par"
